,TradeType,TradeResult,Result,EMA_9,EMA_20,RSI,Name,SDate,EDate,RatioB/W,StochasticRsi,Stochastic
10,BullishReversal,0,-3576.8016052246094,375.02534610589674,377.603734515053,39.62526986443637,processed_RAMCOCEM.csv,2016-02-12,2016-03-04,4.863659903453224,0.0,31.91944911719091
11,BullishReversal,0,-3307.75,773.3946529086032,776.9449272248005,41.52647939769445,processed_RAMCOCEM.csv,2018-02-01,2018-03-05,6.670582490808823,0.0152811341766864,31.09590713291952
12,BullishReversal,0,-1974.0,703.4323400814997,718.135622264106,35.536366952772255,processed_RAMCOCEM.csv,2018-07-04,2018-08-02,7.078830709926116,0.9542388113915896,39.619666676339435
13,BullishReversal,0,-5735.0,651.2591829669653,660.9798472473815,38.64958221588237,processed_RAMCOCEM.csv,2018-09-18,2018-11-13,4.169470134276788,0.1050376871385647,18.15068493150685
14,BullishReversal,1,3383.004150390625,604.293601947037,623.4349920962803,27.8381798170344,processed_RAMCOCEM.csv,2018-10-15,2018-11-13,72.9957277998169,0.1497516257734284,13.450255205511011
15,BullishReversal,1,4489.206298828125,592.6135229273517,612.3754894619941,27.164286792780302,processed_RAMCOCEM.csv,2018-10-19,2018-11-13,6.24070348350928,0.1210661271377538,14.84532307103737
16,BullishReversal,1,4594.7958984375,604.0424344924312,607.0301478146237,43.88501131098724,processed_RAMCOCEM.csv,2018-12-05,2018-12-24,5.202883679787704,0.0575423207444028,27.620406151930908
17,BullishReversal,0,-24637.75,750.1073569405215,769.1757875393738,27.608353749623376,processed_RAMCOCEM.csv,2020-03-09,2020-04-24,4.219139828099395,0.0,11.37236973470716
18,BullishReversal,1,7552.046356201172,535.3534472278759,601.3688929613824,22.418557240589134,processed_RAMCOCEM.csv,2020-03-30,2020-04-24,2.6074083116319446,0.8425785890798747,11.856601973637163
19,BullishReversal,1,450.44879150390625,1045.3457990522732,1060.8337991338874,36.920314922039005,processed_RAMCOCEM.csv,2021-08-11,2021-09-17,728.1782661782639,0.0,15.886294111186912
20,BullishReversal,1,1944.25,1014.8546592920168,1019.8375499675378,36.30668400685917,processed_RAMCOCEM.csv,2021-09-21,2021-10-06,2.847998046875018,0.0,15.69271179089049
21,BullishReversal,1,6589.193359375,735.8519724724118,754.5201127793134,36.23601269188362,processed_RAMCOCEM.csv,2022-03-25,2022-04-27,4.714352147881184,0.6830293820811174,44.18880496404867
22,BullishReversal,1,6718.39501953125,734.3815779779295,752.0420068003311,36.48186382426324,processed_RAMCOCEM.csv,2022-03-28,2022-04-27,6.499923706830781,0.633204082466259,44.89674075866519
23,BullishReversal,1,1062.6016845703125,750.1131596732446,767.5803415799202,31.09543627310117,processed_RAMCOCEM.csv,2022-05-10,2022-08-22,inf,0.0017928886583233,18.28622789295556
24,BullishReversal,1,4904.898254394531,686.9208223836134,699.4909000754911,44.96334228247314,processed_RAMCOCEM.csv,2022-06-02,2022-08-22,25.86669921875,0.9676758848739916,81.88406379820289
25,BullishReversal,1,21696.202026367188,603.8355593917662,624.0317909612288,38.262325927821834,processed_RAMCOCEM.csv,2022-06-23,2022-08-22,15.215895219557256,1.0,48.966622774374535
26,BullishReversal,1,1233.75,730.7966631835307,741.4852285756803,39.282939965005,processed_RAMCOCEM.csv,2022-10-12,2022-11-03,8.375,0.119630849045769,19.85493289357988
27,BullishReversal,1,4258.8028564453125,882.1321374544278,893.9118480910073,37.22957723093027,processed_RAMCOCEM.csv,2023-08-07,2023-09-18,15.653388141504733,0.1691746006583379,38.30159340213746
28,BullishReversal,1,810.0036621093636,1014.477352608752,1012.3895827783016,43.90433125355298,processed_RAMCOCEM.csv,2023-12-21,2024-01-03,12.78930292322601,0.0,22.52559276687976
29,BullishReversal,1,2314.0,978.1278047634024,991.19053165745,36.53273151256393,processed_RAMCOCEM.csv,2024-01-18,2024-02-05,3.0840796303691684,0.0,14.857411546306247
30,BullishReversal,0,-3917.5545043945312,818.01538132978,825.3010893006597,37.92671651312997,processed_RAMCOCEM.csv,2024-04-19,2024-05-24,3.8570853678167087,0.0156246784469483,22.897755015980113
31,BullishReversal,1,4072.5,1164.967643213199,,36.56488564814561,processed_DRREDDY.csv,2010-01-25,2010-02-03,10.429663855373068,,29.396397792973573
32,BullishReversal,1,1152.75,1146.4794323485955,,40.808882726166885,processed_DRREDDY.csv,2010-01-29,2010-02-03,5.0472773461341776,,28.19438623217668
33,BullishReversal,1,5090.396484375,1420.0214479266951,1432.9004746455553,34.5037095184983,processed_DRREDDY.csv,2010-07-23,2010-09-30,39.64888326250113,0.0,37.06118707681475
34,BullishReversal,1,8302.496337890625,1389.865718860585,1415.4402936316933,29.42552832808312,processed_DRREDDY.csv,2010-07-27,2010-09-30,7.344455295138889,0.0,22.430095043949937
35,BullishReversal,1,6183.096435546875,1370.1857865312334,1395.8536231039627,39.51869487479342,processed_DRREDDY.csv,2010-08-02,2010-09-30,5.8204638642837025,0.3170505713017982,33.19317186280291
36,BullishReversal,0,-10027.054321289062,1680.8104715513095,1699.9335428141635,40.71835093895378,processed_DRREDDY.csv,2011-01-12,2011-02-24,9.526405962222126,0.479664610891279,42.51123265835202
37,BullishReversal,0,-6754.904541015625,1613.2641254684154,1637.6871187507898,42.76991336166084,processed_DRREDDY.csv,2011-02-02,2011-02-24,7.515175615440102,0.8675605663923649,51.01331817879807
38,BullishReversal,0,-2041.0015869140625,1535.1721674911937,1561.1833614854136,41.1667304486907,processed_DRREDDY.csv,2011-02-21,2011-02-24,160.7998046875,0.8993810480747302,32.771008848744934
39,BullishReversal,0,-2460.2484130859375,1512.7126046970866,1534.2388094631149,41.10071269617335,processed_DRREDDY.csv,2011-08-17,2011-09-05,3.387865927396354,0.2538833291436393,30.618401206636506
40,BullishReversal,1,12.39697265625,1657.982829275712,1676.2043625029366,32.74121574915203,processed_DRREDDY.csv,2012-06-05,2012-07-20,44.585147507629706,0.0,18.49713371590775
41,BullishReversal,0,-101.7486572265625,1845.2569025755483,1869.5106426965988,38.60614376497632,processed_DRREDDY.csv,2013-02-21,2013-03-11,11.268779342723004,0.2468909710259311,19.190723220736995
42,BullishReversal,1,448.2513427734375,1839.445512294814,1864.4334339799584,37.792388870651976,processed_DRREDDY.csv,2013-02-22,2013-03-11,28.042828077314343,0.2050823359181006,21.171142274284396
43,BullishReversal,1,13150.5,2972.5873312211565,3012.4722475233575,44.50529399383195,processed_DRREDDY.csv,2014-10-21,2014-12-05,25.85365503374982,0.239224468999944,23.67974493864101
44,BullishReversal,1,5058.8935546875,3026.697207149585,3114.643649607853,36.40324743298834,processed_DRREDDY.csv,2016-08-16,2016-09-29,15.721667045196456,0.8848696742086405,56.65288333344613
45,BullishReversal,1,3709.19677734375,3019.11690417347,3081.383508641158,38.09027304679049,processed_DRREDDY.csv,2016-08-22,2016-09-29,7.35,0.90487865127682,64.69210320503429
46,BullishReversal,1,2284.796875,3034.4257832533135,3065.1047698864263,44.34178470472503,processed_DRREDDY.csv,2016-08-29,2016-09-29,13.560904574267603,1.0,75.31030591044443
47,BullishReversal,0,-8998.0966796875,2971.493984358152,2997.936710250761,38.122044998653216,processed_DRREDDY.csv,2017-02-16,2017-04-07,14.77498457328361,0.0677913928940614,32.866018767924686
48,BullishReversal,0,-678.95361328125,2675.529112687455,2678.2839394344564,40.90142915238015,processed_DRREDDY.csv,2019-02-15,2019-02-28,7.143309302360828,0.0,68.69311108331097
49,BullishReversal,0,-3879.45361328125,2677.7165918493265,2712.826460575341,43.05038014647817,processed_DRREDDY.csv,2019-06-04,2019-07-03,3.7070337961387376,0.7404722579833957,62.23760686697245
50,BullishReversal,1,558.59814453125,2622.2930989412503,2664.4790103967134,38.46302808423289,processed_DRREDDY.csv,2019-06-13,2019-07-03,15.436434659090908,0.3129706431655849,47.24558239907944
51,BullishReversal,1,456.298095703125,2555.406114829059,2576.225052820882,39.507968807869254,processed_DRREDDY.csv,2019-08-14,2019-08-27,13.244176078124418,0.0325792140824043,42.7981784358104
52,BullishReversal,1,15929.1064453125,4623.7871617870405,4728.55765044685,34.09169478911704,processed_DRREDDY.csv,2021-02-23,2021-06-07,38.92838787048141,0.1268027649617653,15.251787221391988
53,BullishReversal,1,536.55615234375,4808.2949056848,4955.830215447017,29.576882585112088,processed_DRREDDY.csv,2021-08-11,2021-09-20,2.8188867618193716,0.3015009656485525,10.781460947426938
54,BullishReversal,1,4303.9541015625,4641.943421697486,4772.124227812982,31.07427818974712,processed_DRREDDY.csv,2021-08-24,2021-09-20,3.23729982482517,0.8216655903043488,34.29740784819372
55,BullishReversal,1,1073.10205078125,4762.623605809736,4818.921682377687,37.14201988442052,processed_DRREDDY.csv,2021-10-25,2021-11-02,5.415841584158416,0.1247371344142232,27.12473729897661
56,BullishReversal,1,1607.095703125,4603.4117609097,4660.232385200706,38.042510898226794,processed_DRREDDY.csv,2021-12-07,2021-12-15,154.2426778242678,0.1310893792323308,17.895054242443585
57,BullishReversal,1,478.8046875,4162.994517623938,4199.473926042539,44.16101050524439,processed_DRREDDY.csv,2022-05-02,2022-06-07,42.0,0.1811531225234278,16.16964070533419
58,BullishReversal,1,5373.7548828125,4062.8119938047066,4137.416486563612,34.22534690988759,processed_DRREDDY.csv,2022-05-06,2022-06-07,80.01407641482332,0.0,10.7411564675159
59,BullishReversal,1,6113.75732421875,3962.5217254749086,4057.3133505768815,32.15439987375791,processed_DRREDDY.csv,2022-05-12,2022-06-07,4.748640730574325,0.0,17.7059647716255
60,BullishReversal,1,2762.40234375,4193.951211829969,4276.17984999836,34.55401290607574,processed_DRREDDY.csv,2022-08-03,2022-08-18,46.412551998553084,0.0515476549728128,9.811750409737718
61,BullishReversal,0,-1426.7021484375,4427.052004861075,4431.694061336272,43.6642526037261,processed_DRREDDY.csv,2022-12-07,2022-12-16,17.0,0.0,20.4943601233168
62,BullishReversal,1,870.55224609375,4331.975392624511,4373.979408405901,38.446034684448655,processed_DRREDDY.csv,2022-12-27,2023-01-10,2.630652683655853,0.0114971834209543,15.263344381702463
63,BullishReversal,1,916.1982421875,5467.898742148357,5505.674494601323,38.044011604259985,processed_DRREDDY.csv,2023-10-30,2023-11-10,2.87654345794862,0.0,28.577317488486667
64,BullishReversal,1,8813.64501953125,5720.448695956124,5727.337206075927,44.964712656903345,processed_DRREDDY.csv,2024-01-18,2024-03-01,58.0599609375,3.2132500954318292e-16,28.774956018294652
65,BullishReversal,0,-9.6015625,6247.133193536527,6268.9077457499425,40.203717172140365,processed_DRREDDY.csv,2024-03-20,2024-04-03,4.307059088858818,0.0,17.807835517102877
66,BullishReversal,1,27.20166015625,5885.603103906931,5956.683489875025,41.58130932343086,processed_DRREDDY.csv,2024-05-27,2024-05-30,12.503231698749474,0.3701086467916036,25.538251998829953
67,BullishReversal,1,6854.998779296875,1022.0787599529848,1060.761625673165,31.9856779680931,processed_DALBHARAT.csv,2019-03-28,2019-04-09,55.585656154617965,0.0222880621990335,11.916323126544704
68,BullishReversal,0,-9959.306884765614,1091.698198990507,1112.6703799506186,36.662528014826265,processed_DALBHARAT.csv,2019-06-25,2019-08-05,6.84419290402359,0.0,15.987102422127832
69,BullishReversal,0,-8730.502319335927,1053.8017169253092,1079.0182839946283,35.42033445651941,processed_DALBHARAT.csv,2019-07-04,2019-08-05,4.22999267578125,0.1793083205767153,15.048000865044765
70,BullishReversal,0,-29372.801635742188,765.5585974797591,798.6799934600772,30.38808191257307,processed_DALBHARAT.csv,2020-03-09,2020-04-22,15.482615650124174,0.2178109928308797,21.31326115328859
71,BullishReversal,1,4082.4951171875,2038.1924427325296,2078.5129721581666,34.66303722867056,processed_DALBHARAT.csv,2021-10-21,2021-11-16,15.193541227388748,0.0410723609354585,19.97912176724138
72,BullishReversal,1,7014.5947265625,1845.2572549626088,1875.1130438314624,40.06298965843336,processed_DALBHARAT.csv,2021-12-27,2022-01-21,9.092303936298077,0.2431281694330342,29.155942344675
73,BullishReversal,0,-665.6015625,1670.1059878743415,1761.4323058245188,29.83815937188831,processed_DALBHARAT.csv,2022-02-28,2022-04-27,51.42498779296875,0.1361258525764322,14.990352567986086
74,BullishReversal,1,8581.998291015625,1444.5107974540892,1513.4642033852788,36.457295084202634,processed_DALBHARAT.csv,2022-03-22,2022-04-27,11.925539129255391,0.8256435225033293,51.13393044845924
75,BullishReversal,1,2180.40771484375,1272.0186043506226,1305.0096765700991,38.39591420103779,processed_DALBHARAT.csv,2022-06-20,2022-06-29,12.333423756400258,0.5606776276821372,20.708873121044306
76,BullishReversal,1,3412.001953125,1264.7938892062737,1295.4466878357273,37.887764241834965,processed_DALBHARAT.csv,2022-06-22,2022-06-29,2.8533311631944445,0.6453016000666214,20.39665257088425
77,BullishReversal,1,992.752685546875,1800.0867948709592,1822.78356224739,44.2993134518961,processed_DALBHARAT.csv,2023-03-20,2023-03-23,3.6021878119183146,0.6725590258467503,50.50449300034687
78,BullishReversal,1,965.00244140625,1973.3608479108927,2009.087901493852,40.03202553004933,processed_DALBHARAT.csv,2023-08-03,2023-08-10,21.05430550973276,0.9010201758508588,46.483469886754925
79,BullishReversal,0,-200.247802734375,2258.3538260126174,2280.1375478176697,38.60079214118926,processed_DALBHARAT.csv,2024-01-18,2024-02-05,6.596442134719169,0.0,15.677221379081711
80,BullishReversal,0,-8792.901123046875,2179.9499519613937,2213.450609578565,39.0789120370321,processed_DALBHARAT.csv,2024-02-09,2024-03-27,4.209164160261409,0.250989452222202,25.452971342446652
81,BullishReversal,0,-3643.1488037109375,2136.091934099042,2185.213519830753,34.90385559706324,processed_DALBHARAT.csv,2024-02-13,2024-03-27,3.863330078125,0.0752152169588559,19.62708554025424
82,BullishReversal,1,3003.0,1906.0307203166603,1963.4923596956364,35.4737964447029,processed_DALBHARAT.csv,2024-03-20,2024-03-27,8.647382534219163,0.6671329256319068,30.63335393609779
83,BullishReversal,0,-3964.802734375,1791.9253636218248,1806.898875821689,39.89276589565178,processed_DALBHARAT.csv,2024-05-30,2024-06-04,3.5493934142114383,0.5317312493114327,42.44958212209303
84,BullishReversal,1,973.5,82.39217950309845,82.0063293701931,41.45379792935222,processed_ESCORTS.csv,2011-11-16,2011-11-25,84.00778269494887,0.0,15.921784614020687
85,BullishReversal,1,2572.0459747314453,80.24499512612364,80.99656453656034,39.38504659748844,processed_ESCORTS.csv,2011-11-18,2011-11-25,4.249976158233039,0.0,9.49719289332312
86,BullishReversal,1,6283.395690917969,73.82546751020821,75.92374814332854,37.472347706734645,processed_ESCORTS.csv,2012-03-20,2012-04-25,22.500343327992677,0.2215572210963403,14.76193382626488
87,BullishReversal,1,3305.3975982666016,65.90293671137015,68.11689707107442,34.32014375849842,processed_ESCORTS.csv,2012-05-24,2012-06-08,10.000171663996339,0.064113858862433,17.11709296758986
88,BullishReversal,1,4791.0,64.16228976717251,66.05368142099171,32.74626978524836,processed_ESCORTS.csv,2012-06-04,2012-06-08,3.2857329700272477,0.0,14.388495526648004
89,BullishReversal,1,2715.197410583496,59.54151391898608,61.12730375386413,36.56816153839987,processed_ESCORTS.csv,2013-03-14,2013-05-23,20.000381475547417,0.725964711811658,20.13890802125211
90,BullishReversal,1,18620.0,52.53280445040232,55.8483599386465,19.13809028534463,processed_ESCORTS.csv,2013-03-28,2013-05-23,29.0004577706569,0.0277484134296194,8.943077580092366
91,BullishReversal,1,5141.394897460961,123.39914065238632,129.42740397462566,35.70613976497046,processed_ESCORTS.csv,2016-02-17,2016-02-29,14.571487738419659,0.4874192458885744,21.062991179937253
92,BullishReversal,1,979.6019287109375,631.188677853343,644.0078115689836,43.488974436316,processed_ESCORTS.csv,2017-08-18,2017-09-22,159.03907203907204,0.4363594928764534,50.18181078361742
93,BullishReversal,0,-8927.451965332031,615.2024246242348,627.8481759720811,42.17024084963192,processed_ESCORTS.csv,2019-05-30,2019-07-02,17.266682942708332,0.8289546184514271,69.11626771438954
94,BullishReversal,1,3467.8522338867188,552.9768846218775,571.4827689645945,36.29386483219638,processed_ESCORTS.csv,2019-06-25,2019-07-02,5.144436306423611,0.741229560696859,28.313626292822708
95,BullishReversal,1,9575.99609375,626.6610919779323,664.7933088451774,40.77096017102987,processed_ESCORTS.csv,2020-04-03,2020-05-04,27.469214923323413,0.7371762058683522,32.612451531128826
96,BullishReversal,1,744.8037109375,1347.293093745861,1351.5676314414388,41.542115779429274,processed_ESCORTS.csv,2021-02-23,2021-03-05,13.407661934472676,0.0975189858322354,22.282593972886893
97,BullishReversal,0,-3722.802001953125,1245.5560864797571,1272.701728534112,37.72479566598376,processed_ESCORTS.csv,2021-04-15,2021-05-12,3.359512928381909,0.3832388556902124,20.56147417999232
98,BullishReversal,0,-4244.4019775390625,1240.74988948767,1265.5020926933505,39.96474328426263,processed_ESCORTS.csv,2021-04-19,2021-05-12,7.219697376187154,0.6332642952333984,30.93443868207791
99,BullishReversal,1,1014.80419921875,1153.7815237667571,1162.5255093731398,42.0750276278256,processed_ESCORTS.csv,2021-05-27,2021-06-01,8.565014329688992,0.2786636972760784,37.93103448275862
100,BullishReversal,1,3328.206298828125,1189.2290304447818,1186.94863919771,44.864138589215656,processed_ESCORTS.csv,2021-06-18,2021-07-14,7.844627746569011,0.0820372736216462,37.66356412092236
101,BullishReversal,1,3491.806640625,1500.1866655303463,1529.4709332029015,34.21303681163434,processed_ESCORTS.csv,2022-06-30,2022-07-05,29.061084676515282,0.1458390246346632,46.34231464974832
102,BullishReversal,0,-852.0,2104.0009359724145,2121.3965455344287,42.1404097937506,processed_ESCORTS.csv,2023-01-25,2023-02-14,2.8656625774322846,0.0083036458111181,17.668741612346626
103,BullishReversal,1,5367.601318359375,1881.3903128413513,1929.5120457079192,30.26977448446391,processed_ESCORTS.csv,2023-03-27,2023-04-27,4.506673177083333,0.1523511920873055,16.02414871142993
104,BullishReversal,1,1844.796875,3115.8535027852013,3161.0636702173365,41.642111976592226,processed_ESCORTS.csv,2023-11-06,2023-11-13,4.681328557822582,0.1253941045981382,17.42627780361277
105,BullishReversal,1,1433.10498046875,2936.0152608672056,3008.449032164614,26.058003625487203,processed_ESCORTS.csv,2024-01-04,2024-01-17,4.438050421159775,0.0,16.321807487563923
106,BullishReversal,0,-1293.70166015625,2897.9910183937645,2928.9568436671766,44.09019517750484,processed_ESCORTS.csv,2024-01-18,2024-02-01,7.216960956868979,0.8024541990536398,51.44106935725983
107,BullishReversal,1,5307.179262161255,8.997469859772087,9.09513703105952,42.83602095578605,processed_GRANULES.csv,2010-02-15,2010-03-30,4.333306842565366,0.4015675908635347,36.96272472148066
108,BullishReversal,0,-4037.2624683380127,9.168339471199316,9.226825759139668,44.877158689285274,processed_GRANULES.csv,2011-05-13,2011-07-26,9.749761586877831,0.3986457653076511,17.241337731197337
109,BullishReversal,1,3892.1977157592773,8.558245146266652,8.720142925814049,29.8115366490499,processed_GRANULES.csv,2011-06-23,2011-07-26,8.000190739592771,0.3401767713311304,12.000020345052084
110,BullishReversal,1,1976.53835105896,6.956800249080789,7.329725685521727,31.61130812766224,processed_GRANULES.csv,2011-08-26,2011-09-13,10.500011920940324,0.7224334851434911,14.48762750760749
111,BullishReversal,1,80.0018310546875,6.4493991660712995,6.5269068466812845,39.02198080460851,processed_GRANULES.csv,2011-11-18,2011-12-12,5.333375719235782,0.0,8.947374232919438
112,BullishReversal,0,-1042.7804679870605,16.755304195648062,17.112751558638216,35.3055647736678,processed_GRANULES.csv,2012-12-24,2013-01-11,64.01096909576498,0.0577649343002415,16.504825003911915
113,BullishReversal,0,-29055.179280281056,16.046658372011844,16.269346940909497,43.52168336880708,processed_GRANULES.csv,2013-01-15,2013-03-07,4.297287962595432,0.7046094837713754,54.328399848550845
114,BullishReversal,0,-6198.202781677246,10.788282664493488,11.07973534697975,37.09838314370375,processed_GRANULES.csv,2013-03-18,2013-04-05,inf,0.4375004851364189,21.568626228790897
115,BullishReversal,1,6797.587228775024,10.2004164833072,10.67243406706135,27.612122556233444,processed_GRANULES.csv,2013-03-22,2013-04-05,3.7999771119036323,0.0,13.4615194162631
116,BullishReversal,1,12172.686267852783,12.42938445470348,12.739555527190284,39.22513109358543,processed_GRANULES.csv,2013-06-17,2013-07-30,4.257137563283024,0.1253629252297554,30.73932747794768
117,BullishReversal,0,-2197.797515869152,137.04281558539336,143.0572276988427,24.677215576657304,processed_GRANULES.csv,2016-01-13,2016-02-09,5.790704193864899,0.0,45.0592876436053
118,BullishReversal,1,35523.398529052734,106.29304247719736,107.81723059041336,41.57322526199561,processed_GRANULES.csv,2017-01-12,2017-05-04,inf,0.3798175176281214,36.62421094065104
119,BullishReversal,0,-8840.69741821289,126.36552725864831,131.30432745626257,23.9212871192739,processed_GRANULES.csv,2018-02-06,2018-04-09,46.332841666242814,0.0,14.849910652924276
120,BullishReversal,0,-1147.5,112.77149567733824,116.7486001970152,32.29680304768769,processed_GRANULES.csv,2018-03-08,2018-04-09,17.499821982606033,0.192395848162402,23.47267401639706
121,BullishReversal,0,-5846.901512145996,104.97857081746048,106.64611223837832,32.50552343654901,processed_GRANULES.csv,2018-05-07,2018-05-18,18.799987792968807,0.0,21.76468793083648
122,BullishReversal,1,120.99815368652344,84.14856173055296,84.6708891262028,42.72985263561291,processed_GRANULES.csv,2018-06-27,2018-07-06,5.6363295880149815,0.3283745523177215,42.29387230961238
123,BullishReversal,1,6678.901657104492,92.81639053725652,95.47429723404116,42.45578368536869,processed_GRANULES.csv,2018-10-26,2018-11-20,110.99328654260097,0.5845919762597517,35.24593547031461
124,BullishReversal,1,4489.098220825195,88.21244988230507,91.76281239489538,31.58037354542786,processed_GRANULES.csv,2019-07-26,2019-08-05,46.997101007018614,0.2135775474358658,12.915126242521238
125,BullishReversal,1,26214.29376220706,99.9087287659805,100.65491216627788,43.61545959901755,processed_GRANULES.csv,2019-10-17,2019-12-02,4.999972256901225,0.1361571531603225,19.444463576797432
126,BullishReversal,1,392.5,324.1788780967682,326.03154652411683,38.70253050287068,processed_GRANULES.csv,2021-10-20,2021-11-08,3.076915853844619,0.0,28.906219266362363
127,BullishReversal,0,-3514.8018493652344,330.2375928505366,335.59054252734387,41.52973526425545,processed_GRANULES.csv,2022-12-26,2023-01-12,6.137875152586606,0.790982520240139,41.43163926482387
128,BullishReversal,0,-10284.748077392578,323.6881763204929,326.73211145073935,40.217521458661246,processed_GRANULES.csv,2023-01-13,2023-03-10,4.419393581413664,0.3999395235379962,25.274725274725274
129,BullishReversal,1,15376.500000000018,333.43191702798975,338.4041241850886,39.10165152559124,processed_GRANULES.csv,2023-10-31,2023-12-20,125.95363026235509,0.0612020908944646,17.013429236529674
130,BullishReversal,1,1007.25,425.4820547907666,435.12390474193046,35.42311226494408,processed_GRANULES.csv,2024-03-20,2024-04-09,5.92589913420892,0.0966705175704024,11.637938783322143
131,BullishReversal,1,2478.6029663086074,421.1089605678642,427.7891208703608,38.98297760099357,processed_GRANULES.csv,2024-04-19,2024-04-29,25.14238381724633,0.0845567678315389,13.352564384445111
132,BullishReversal,1,1278.6514587402344,418.457674291566,424.03318798780174,43.82484112929055,processed_GRANULES.csv,2024-04-25,2024-05-03,53.66897253308315,0.3155808307200697,26.032686923764793
133,BullishReversal,1,1858.9485168457031,417.5515602536132,421.0976351134531,40.05472270107966,processed_GRANULES.csv,2024-05-08,2024-05-31,5.263146623264002,0.1827598691387629,45.538517878605944
134,BullishReversal,1,1094.396484375,172.9655045054633,174.68857702856653,44.81731605674912,processed_COFORGE.csv,2010-07-08,2010-07-15,15.46168834217569,0.3969691210197501,43.811918022521006
135,BullishReversal,0,-3058.8514251708984,210.24441307100983,213.20788077044193,41.722624263271584,processed_COFORGE.csv,2010-11-22,2010-12-03,9.370440699422204,0.1659141691020106,23.06949081895212
136,BullishReversal,1,5316.146453857438,181.0919225539694,184.2063684549312,25.413257634440043,processed_COFORGE.csv,2011-06-23,2011-07-05,3.7857329700272477,0.0,20.15210052001715
137,BullishReversal,1,9429.75,264.0663132215653,270.38339354910136,38.38372304982502,processed_COFORGE.csv,2012-08-23,2012-09-25,3.9258991342089202,0.511902106269702,19.828512776498176
138,BullishReversal,1,1692.00439453125,285.44668636018565,285.60032064432977,42.4982733788374,processed_COFORGE.csv,2012-11-09,2012-11-26,5.835291245404418,0.1958523324237426,48.27953051495299
139,BullishReversal,1,9648.0,366.7861293344945,378.9448715403429,43.19227938688054,processed_COFORGE.csv,2014-05-26,2014-07-15,21.499771120492344,0.6194980082555778,41.89887374697619
140,BullishReversal,1,233.09841918945312,379.229431384713,389.2618520810082,43.858416898588985,processed_COFORGE.csv,2014-08-08,2014-09-25,5.321449591280634,1.0,83.38508051140617
141,BullishReversal,1,5692.051666259766,366.3974655104373,371.83038416069905,42.6422246917201,processed_COFORGE.csv,2014-09-03,2014-09-25,9.033325195312463,0.8659741644706827,38.035692487444194
142,BullishReversal,1,3082.955108642578,367.5787864006017,370.02263464896936,41.39314681487479,processed_COFORGE.csv,2015-04-28,2015-05-07,2.626857241762546,0.0,24.512504983546854
143,BullishReversal,0,-8153.6011962890625,510.18016104838983,520.7178423644808,40.32066043292465,processed_COFORGE.csv,2016-02-12,2016-03-08,10.87094043177364,0.1172716188829488,30.992969020223633
144,BullishReversal,0,-6696.34878540038,504.00984206615067,514.7354475596846,42.278854443511975,processed_COFORGE.csv,2016-02-17,2016-03-08,6.692319730818889,0.2469112052593133,36.609825006045355
145,BullishReversal,0,-12182.398681640612,469.87981215963794,482.4225784509733,38.24761089019565,processed_COFORGE.csv,2016-07-28,2016-09-15,4.014282226562484,0.492044863344189,26.151157228929005
146,BullishReversal,1,1353.0,403.67627002400457,408.74058681381314,42.24796118447862,processed_COFORGE.csv,2016-11-15,2016-12-26,18.933349609375075,0.337518829350142,50.26902844350078
147,BullishReversal,0,-2132.0,1273.618507555111,1300.3119291410587,37.00696836123288,processed_COFORGE.csv,2018-09-25,2018-10-25,4.287953489697626,0.0347150326929292,25.331553391995534
148,BullishReversal,1,4967.6064453125,1164.8825709986731,1211.3146164754708,35.501122541829176,processed_COFORGE.csv,2018-10-09,2018-10-25,68.75866077656359,0.4193539226371208,18.81415005030544
149,BullishReversal,1,706.497802734375,1100.1665318380112,1123.6081343888452,43.29244076031751,processed_COFORGE.csv,2018-12-03,2018-12-21,3.6466031536244654,0.7372800628003252,40.35235162794508
150,BullishReversal,1,3520.0477294921875,1098.045162026787,1115.218346188608,41.99423286957748,processed_COFORGE.csv,2018-12-07,2018-12-21,13.132229921372922,0.6975141667777492,51.31810136765889
151,BullishReversal,1,15836.404052734375,1243.1337861633351,1279.8177066579112,21.398154459195737,processed_COFORGE.csv,2019-08-02,2019-09-16,9.339990234375,0.0,11.450790878451503
152,BullishReversal,0,-1992.3021240234375,1333.1313458886914,1534.026830250611,17.75705038008884,processed_COFORGE.csv,2020-03-19,2020-04-24,5.900529043169056,0.0,12.062579737130704
153,BullishReversal,1,3218.5,2514.2590630694885,2578.1150466896174,38.69046973065723,processed_COFORGE.csv,2021-01-28,2021-02-05,4.749942420194389,0.0907108248555677,11.039521342255718
154,BullishReversal,1,230.396484375,5313.9638115071475,5350.514816312028,44.94336739097163,processed_COFORGE.csv,2021-12-07,2021-12-15,28.4903836571998,0.1225581253996765,22.155789148793517
155,BullishReversal,0,-15154.1982421875,5613.093752393967,5640.5379096193055,41.46995943118256,processed_COFORGE.csv,2022-01-19,2022-03-09,14.144655917553191,0.0,14.880514611267872
156,BullishReversal,1,7796.5986328125,3683.001453052563,3814.981736894853,35.481190616837594,processed_COFORGE.csv,2022-05-26,2022-06-01,14.037153880159146,0.3006040594640149,17.37165801287114
157,BullishReversal,1,2698.451416015625,3609.477745738621,3703.4004999537074,39.091265304046686,processed_COFORGE.csv,2022-06-10,2022-06-22,7.364840566800284,0.2763663171866614,19.81734416619102
